season,week,game_id,away_team,home_team,actual_away,actual_home,projected_away,projected_home,projected_margin,projected_total,fbs_fbs,data_confidence,market,line,pick_side,edge,result
2025,4,401756901,Texas Tech,Utah,34.0,10.0,23.146,34.347,11.2,57.493,True,72.5,Spread,-3.5,HOME,7.700032759774739,L
2025,4,401756901,Texas Tech,Utah,34.0,10.0,23.146,34.347,11.2,57.493,True,72.5,Under,58.5,UNDER,1.0070028785938376,W
2025,4,401757169,Ball State,UConn,25.0,31.0,23.063,42.06,18.997,65.123,True,69.4,Spread,-21.0,AWAY,2.0028848439212545,W
2025,4,401757169,Ball State,UConn,25.0,31.0,23.063,42.06,18.997,65.123,True,69.4,Over,53.5,OVER,11.622502600984419,W
2025,4,401757259,Delaware,Florida International,38.0,16.0,25.141,29.155,4.014,54.297,True,72.5,Spread,-4.0,HOME,0.01420146741808992,L
2025,4,401757259,Delaware,Florida International,38.0,16.0,25.141,29.155,4.014,54.297,True,72.5,Under,54.5,UNDER,0.20349783002095734,W
2025,4,401757260,Murray State,Jacksonville State,10.0,45.0,14.48,44.025,29.545,58.505,False,69.45,Spread,-35.5,AWAY,5.9547089437364065,W
2025,4,401757260,Murray State,Jacksonville State,10.0,45.0,14.48,44.025,29.545,58.505,False,69.45,Under,60.5,UNDER,1.9954365935922311,W
2025,4,401757261,Arkansas State,Kennesaw State,21.0,28.0,28.188,25.026,-3.163,53.214,True,72.5,Spread,4.5,HOME,1.3374189887797812,W
2025,4,401757261,Arkansas State,Kennesaw State,21.0,28.0,28.188,25.026,-3.163,53.214,True,72.5,Under,57.5,UNDER,4.285789976461686,W
2025,4,401757262,James Madison,Liberty,31.0,13.0,27.435,20.272,-7.163,47.707,True,66.3,Spread,7.5,HOME,0.33669114553148205,L
2025,4,401757262,James Madison,Liberty,31.0,13.0,27.435,20.272,-7.163,47.707,True,66.3,Over,46.5,OVER,1.2071678903518617,L
2025,4,401757263,Southern Miss,Louisiana Tech,20.0,30.0,7.108,27.059,19.951,34.167,True,72.5,Spread,-3.0,HOME,16.951241010241787,W
2025,4,401757263,Southern Miss,Louisiana Tech,20.0,30.0,7.108,27.059,19.951,34.167,True,72.5,Under,51.5,UNDER,17.332537873398437,W
2025,4,401757264,Marshall,Middle Tennessee,42.0,28.0,33.171,19.863,-13.308,53.035,True,66.3,Spread,2.5,AWAY,10.807690160413628,W
2025,4,401757264,Marshall,Middle Tennessee,42.0,28.0,33.171,19.863,-13.308,53.035,True,66.3,Over,46.5,OVER,6.534590919725517,W
2025,4,401757265,UT Martin,Missouri State,10.0,42.0,26.372,35.426,9.055,61.798,False,72.5,Spread,-14.5,AWAY,5.445349277671628,L
2025,4,401757265,UT Martin,Missouri State,10.0,42.0,26.372,35.426,9.055,61.798,False,72.5,Over,55.5,OVER,6.297721258033192,L
2025,4,401757267,UL Monroe,UTEP,31.0,25.0,15.235,22.821,7.586,38.055,True,63.25,Spread,-5.5,HOME,2.0861223556834076,L
2025,4,401757267,UL Monroe,UTEP,31.0,25.0,15.235,22.821,7.586,38.055,True,63.25,Under,47.5,UNDER,9.444589205513644,L
2025,4,401757268,Nevada,Western Kentucky,16.0,31.0,23.999,38.531,14.532,62.531,True,69.4,Spread,-8.5,HOME,6.032295531023276,W
2025,4,401757268,Nevada,Western Kentucky,16.0,31.0,23.999,38.531,14.532,62.531,True,69.4,Over,54.5,OVER,8.030665562762778,L
2025,4,401760372,Boise State,Air Force,49.0,37.0,30.198,28.686,-1.511,58.884,True,63.25,Spread,10.5,HOME,8.988836238986998,L
2025,4,401760372,Boise State,Air Force,49.0,37.0,30.198,28.686,-1.511,58.884,True,63.25,Over,51.5,OVER,7.383877055873171,W
2025,4,401760373,UTSA,Colorado State,17.0,16.0,28.377,23.629,-4.748,52.006,True,66.35,Spread,4.5,AWAY,0.24818035866896793,L
2025,4,401760373,UTSA,Colorado State,17.0,16.0,28.377,23.629,-4.748,52.006,True,66.35,Under,58.5,UNDER,6.494481065621706,W
2025,4,401760374,Fresno State,Hawai'i,23.0,21.0,24.236,23.806,-0.431,48.042,True,78.7,Spread,2.5,HOME,2.0694828175256035,W
2025,4,401760374,Fresno State,Hawai'i,23.0,21.0,24.236,23.806,-0.431,48.042,True,78.7,Over,47.5,OVER,0.5423296161679332,L
2025,4,401760375,Idaho,San José State,28.0,31.0,20.284,13.493,-6.79,33.777,False,63.25,Spread,-14.0,AWAY,20.79016886477511,W
2025,4,401760375,Idaho,San José State,28.0,31.0,20.284,13.493,-6.79,33.777,False,63.25,Under,51.5,UNDER,17.722874088440506,L
2025,4,401760376,UNLV,Miami (OH),41.0,38.0,25.157,21.076,-4.081,46.232,True,72.5,Spread,2.5,AWAY,1.5805606448788936,W
2025,4,401760376,UNLV,Miami (OH),41.0,38.0,25.157,21.076,-4.081,46.232,True,72.5,Under,49.5,UNDER,3.2675264459999624,L
2025,4,401760377,McNeese,Utah State,7.0,48.0,21.203,48.441,27.238,69.644,False,69.45,Spread,-24.5,HOME,2.7380152122442496,W
2025,4,401760377,McNeese,Utah State,7.0,48.0,21.203,48.441,27.238,69.644,False,69.45,Over,63.5,OVER,6.144380146847624,L
2025,4,401761609,Maine,Georgia Southern,17.0,45.0,24.417,51.758,27.341,76.175,False,69.45,Spread,-23.5,HOME,3.840576218970881,W
2025,4,401761609,Maine,Georgia Southern,17.0,45.0,24.417,51.758,27.341,76.175,False,69.45,Over,57.5,OVER,18.674795215000458,W
2025,4,401761610,Louisiana,Eastern Michigan,31.0,34.0,31.859,33.417,1.557,65.276,True,69.4,Spread,2.5,HOME,4.057348585180716,W
2025,4,401761610,Louisiana,Eastern Michigan,31.0,34.0,31.859,33.417,1.557,65.276,True,69.4,Over,51.5,OVER,13.775836840882846,W
2025,4,401761611,Coastal Carolina,South Alabama,38.0,20.0,24.75,41.342,16.592,66.092,True,69.4,Spread,-14.5,HOME,2.092453856139887,L
2025,4,401761611,Coastal Carolina,South Alabama,38.0,20.0,24.75,41.342,16.592,66.092,True,69.4,Over,51.5,OVER,14.591620283313858,W
2025,4,401761612,Nicholls,Texas State,3.0,35.0,11.721,37.114,25.393,48.835,False,69.45,Spread,-32.5,AWAY,7.1067334944102925,W
2025,4,401761612,Nicholls,Texas State,3.0,35.0,11.721,37.114,25.393,48.835,False,69.45,Under,57.5,UNDER,8.665030897090404,W
2025,4,401761613,Troy,Buffalo,21.0,17.0,22.475,29.143,6.668,51.618,True,69.4,Spread,-5.5,HOME,1.168465299180184,L
2025,4,401761613,Troy,Buffalo,21.0,17.0,22.475,29.143,6.668,51.618,True,69.4,Over,43.5,OVER,8.117612321112496,L
2025,4,401762468,Rice,Charlotte,28.0,17.0,23.11,16.335,-6.775,39.444,True,69.4,Spread,1.5,AWAY,5.274962540748369,W
2025,4,401762468,Rice,Charlotte,28.0,17.0,23.11,16.335,-6.775,39.444,True,69.4,Under,42.5,UNDER,3.0558240425550593,L
2025,4,401762469,North Texas,Army,45.0,38.0,36.476,40.753,4.276,77.229,True,69.4,Spread,2.5,HOME,6.776386994528153,L
2025,4,401762469,North Texas,Army,45.0,38.0,36.476,40.753,4.276,77.229,True,69.4,Over,50.5,OVER,26.728669658462763,W
2025,4,401762470,South Carolina State,South Florida,14.0,63.0,8.659,37.566,28.907,46.225,False,69.45,Spread,-36.5,AWAY,7.593070110155317,L
2025,4,401762470,South Carolina State,South Florida,14.0,63.0,8.659,37.566,28.907,46.225,False,69.45,Under,58.5,UNDER,12.274894750903819,L
2025,4,401762820,Toledo,Western Michigan,13.0,14.0,28.985,25.806,-3.179,54.79,True,75.6,Spread,13.5,HOME,10.320998078964926,W
2025,4,401762820,Toledo,Western Michigan,13.0,14.0,28.985,25.806,-3.179,54.79,True,75.6,Over,48.5,OVER,6.290134930866827,L
2025,4,401762821,Duquesne,Akron,7.0,51.0,11.12,36.38,25.26,47.5,False,66.35,Spread,-10.5,HOME,14.75972076167119,W
2025,4,401762821,Duquesne,Akron,7.0,51.0,11.12,36.38,25.26,47.5,False,66.35,Under,51.5,UNDER,3.999701502456574,L
2025,4,401762822,Wagner,Central Michigan,10.0,49.0,9.206,28.155,18.949,37.362,False,69.45,Spread,-29.5,AWAY,10.550960316595216,L
2025,4,401762822,Wagner,Central Michigan,10.0,49.0,9.206,28.155,18.949,37.362,False,69.45,Under,46.5,UNDER,9.138460064917382,L
2025,4,401762823,Gardner-Webb,Ohio,35.0,52.0,8.817,27.967,19.15,36.784,False,69.45,Spread,-30.5,AWAY,11.349589397839246,W
2025,4,401762823,Gardner-Webb,Ohio,35.0,52.0,8.817,27.967,19.15,36.784,False,69.45,Under,55.5,UNDER,18.71571451670429,L
2025,5,401752717,Notre Dame,Arkansas,56.0,13.0,37.807,35.777,-2.03,73.585,True,72.5,Spread,5.5,HOME,3.470344164951115,L
2025,5,401752717,Notre Dame,Arkansas,56.0,13.0,37.807,35.777,-2.03,73.585,True,72.5,Over,64.5,OVER,9.084535946843516,W
2025,5,401752718,Alabama,Georgia,24.0,21.0,25.819,32.777,6.959,58.596,True,78.65,Spread,-2.5,HOME,4.458514018625692,L
2025,5,401752718,Alabama,Georgia,24.0,21.0,25.819,32.777,6.959,58.596,True,78.65,Over,53.5,OVER,5.096448179867181,L
2025,5,401752719,LSU,Ole Miss,19.0,24.0,25.003,39.124,14.121,64.128,True,85.35,Spread,-2.5,HOME,11.620908947677773,W
2025,5,401752719,LSU,Ole Miss,19.0,24.0,25.003,39.124,14.121,64.128,True,85.35,Over,57.5,OVER,6.627590565505386,L
2025,5,401752720,Tennessee,Mississippi State,41.0,34.0,40.391,32.482,-7.909,72.873,True,78.7,Spread,7.5,AWAY,0.4089026731132037,L
2025,5,401752720,Tennessee,Mississippi State,41.0,34.0,40.391,32.482,-7.909,72.873,True,78.7,Over,63.5,OVER,9.372923438365888,W
2025,5,401752721,Massachusetts,Missouri,6.0,42.0,8.794,49.561,40.767,58.356,True,72.5,Spread,-44.5,AWAY,3.733107003433858,W
2025,5,401752721,Massachusetts,Missouri,6.0,42.0,8.794,49.561,40.767,58.356,True,72.5,Over,57.5,OVER,0.8557915841933408,L
2025,5,401752722,Kentucky,South Carolina,13.0,35.0,17.711,22.089,4.379,39.8,True,72.5,Spread,-5.5,AWAY,1.1212792381536403,L
2025,5,401752722,Kentucky,South Carolina,13.0,35.0,17.711,22.089,4.379,39.8,True,72.5,Under,46.5,UNDER,6.70014217557496,L
2025,5,401752724,Auburn,Texas AandM,10.0,16.0,20.543,30.142,9.599,50.684,True,78.7,Spread,-6.5,HOME,3.098716566902503,L
2025,5,401752724,Auburn,Texas AandM,10.0,16.0,20.543,30.142,9.599,50.684,True,78.7,Under,51.5,UNDER,0.8155952172410963,W
2025,5,401752725,Utah State,Vanderbilt,35.0,55.0,27.454,50.834,23.381,78.288,True,78.7,Spread,-23.5,AWAY,0.11941704366179806,W
2025,5,401752725,Utah State,Vanderbilt,35.0,55.0,27.454,50.834,23.381,78.288,True,78.7,Over,57.5,OVER,20.78808652497665,W
2025,5,401752849,Rutgers,Minnesota,28.0,31.0,27.242,30.811,3.569,58.053,True,72.5,Spread,-3.5,HOME,0.06896362852922522,L
2025,5,401752849,Rutgers,Minnesota,28.0,31.0,27.242,30.811,3.569,58.053,True,72.5,Over,51.5,OVER,6.552786444172057,W
2025,5,401752850,USC,Illinois,32.0,34.0,39.241,39.753,0.512,78.994,True,81.75,Spread,6.5,HOME,7.012308072994458,W
2025,5,401752850,USC,Illinois,32.0,34.0,39.241,39.753,0.512,78.994,True,81.75,Over,62.5,OVER,16.49384071304027,W
2025,5,401752851,UCLA,Northwestern,14.0,17.0,12.956,26.327,13.371,39.284,True,72.5,Spread,-6.0,HOME,7.370766358783065,L
2025,5,401752851,UCLA,Northwestern,14.0,17.0,12.956,26.327,13.371,39.284,True,72.5,Under,45.5,UNDER,6.2163550395265545,W
2025,5,401752852,Ohio State,Washington,24.0,6.0,28.871,31.712,2.841,60.583,True,72.5,Spread,9.5,HOME,12.341452402657445,L
2025,5,401752852,Ohio State,Washington,24.0,6.0,28.871,31.712,2.841,60.583,True,72.5,Over,52.5,OVER,8.08326926244029,L
2025,5,401752853,Indiana,Iowa,20.0,15.0,35.634,25.137,-10.497,60.771,True,84.85,Spread,9.5,AWAY,0.9971273702185286,L
2025,5,401752853,Indiana,Iowa,20.0,15.0,35.634,25.137,-10.497,60.771,True,84.85,Over,47.5,OVER,13.270765358789511,L
2025,5,401752854,Oregon,Penn State,30.0,24.0,28.74,32.675,3.935,61.415,True,81.75,Spread,-3.5,HOME,0.4345406847273523,L
2025,5,401752854,Oregon,Penn State,30.0,24.0,28.74,32.675,3.935,61.415,True,81.75,Over,53.5,OVER,7.9147805392479995,W
2025,5,401752939,Houston,Oregon State,27.0,24.0,27.267,11.858,-15.408,39.125,True,75.6,Spread,11.5,AWAY,3.9082219952812096,L
2025,5,401752939,Houston,Oregon State,27.0,24.0,27.267,11.858,-15.408,39.125,True,75.6,Under,48.5,UNDER,9.37510667876969,L
2025,5,401752950,Washington State,Colorado State,20.0,3.0,28.451,33.989,5.538,62.44,True,72.5,Spread,-4.5,HOME,1.0381297213677563,L
2025,5,401752950,Washington State,Colorado State,20.0,3.0,28.451,33.989,5.538,62.44,True,72.5,Over,48.5,OVER,13.93964339269904,L
2025,5,401754543,Florida State,Virginia,38.0,46.0,23.884,28.727,4.843,52.611,True,72.5,Spread,7.0,HOME,11.842551983272351,W
2025,5,401754543,Florida State,Virginia,38.0,46.0,23.884,28.727,4.843,52.611,True,72.5,Under,59.5,UNDER,6.888739525167999,L
2025,5,401754544,California,Boston College,28.0,24.0,17.465,28.941,11.476,46.405,True,72.5,Spread,-6.0,HOME,5.475803726848824,L
2025,5,401754544,California,Boston College,28.0,24.0,17.465,28.941,11.476,46.405,True,72.5,Under,54.5,UNDER,8.09450320880228,W
2025,5,401754545,Duke,Syracuse,38.0,3.0,31.459,37.198,5.739,68.657,True,75.6,Spread,4.0,HOME,9.738639872131511,L
2025,5,401754545,Duke,Syracuse,38.0,3.0,31.459,37.198,5.739,68.657,True,75.6,Over,59.5,OVER,9.156829514690614,L
2025,5,401754546,Georgia Tech,Wake Forest,30.0,29.0,33.907,29.334,-4.573,63.241,True,75.6,Spread,13.5,HOME,8.927046537947984,W
2025,5,401754546,Georgia Tech,Wake Forest,30.0,29.0,33.907,29.334,-4.573,63.241,True,75.6,Over,53.5,OVER,9.741129379442228,W
2025,5,401754547,Louisville,Pittsburgh,34.0,27.0,29.58,26.285,-3.295,55.866,True,72.5,Spread,3.0,AWAY,0.29470441903102795,W
2025,5,401754547,Louisville,Pittsburgh,34.0,27.0,29.58,26.285,-3.295,55.866,True,72.5,Over,53.5,OVER,2.365540803356957,W
2025,5,401754548,Virginia Tech,NC State,23.0,21.0,23.002,35.6,12.598,58.602,True,78.65,Spread,-10.0,HOME,2.597828196804258,L
2025,5,401754548,Virginia Tech,NC State,23.0,21.0,23.002,35.6,12.598,58.602,True,78.65,Over,57.5,OVER,1.1020443209430653,L
2025,5,401754549,San José State,Stanford,29.0,30.0,18.809,27.948,9.139,46.758,True,72.5,Spread,-3.0,HOME,6.1393421283877245,L
2025,5,401754549,San José State,Stanford,29.0,30.0,18.809,27.948,9.139,46.758,True,72.5,Under,49.5,UNDER,2.7423670534114137,L
2025,5,401756902,TCU,Arizona State,24.0,27.0,36.505,40.097,3.593,76.602,True,75.6,Spread,-3.0,HOME,0.5928307649160871,P
2025,5,401756902,TCU,Arizona State,24.0,27.0,36.505,40.097,3.593,76.602,True,75.6,Over,54.5,OVER,22.101880581630013,L
2025,5,401756903,BYU,Colorado,24.0,21.0,27.939,22.441,-5.499,50.38,True,75.6,Spread,6.5,HOME,1.0014470376848905,W
2025,5,401756903,BYU,Colorado,24.0,21.0,27.939,22.441,-5.499,50.38,True,75.6,Over,48.5,OVER,1.880367915799333,L
2025,5,401756904,Arizona,Iowa State,14.0,39.0,20.578,29.725,9.147,50.302,True,72.5,Spread,-4.0,HOME,5.147191168987696,W
2025,5,401756904,Arizona,Iowa State,14.0,39.0,20.578,29.725,9.147,50.302,True,72.5,Over,48.5,OVER,1.8024652676763253,W
2025,5,401756905,Cincinnati,Kansas,37.0,34.0,30.539,42.817,12.278,73.357,True,72.5,Spread,-5.5,HOME,6.778105768225519,L
2025,5,401756905,Cincinnati,Kansas,37.0,34.0,30.539,42.817,12.278,73.357,True,72.5,Over,55.5,OVER,17.856592452940134,W
2025,5,401756906,UCF,Kansas State,20.0,34.0,25.908,31.241,5.333,57.149,True,69.4,Spread,-6.0,AWAY,0.6669035601059505,L
2025,5,401756906,UCF,Kansas State,20.0,34.0,25.908,31.241,5.333,57.149,True,69.4,Over,48.5,OVER,8.649206589473536,W
2025,5,401756907,Baylor,Oklahoma State,45.0,27.0,42.642,28.809,-13.833,71.451,True,69.4,Spread,21.0,HOME,7.1671788219613894,W
2025,5,401756907,Baylor,Oklahoma State,45.0,27.0,42.642,28.809,-13.833,71.451,True,69.4,Over,58.5,OVER,12.950934624291577,W
2025,5,401756908,Utah,West Virginia,48.0,14.0,29.837,21.293,-8.544,51.129,True,75.6,Spread,13.5,HOME,4.956208519421693,L
2025,5,401756908,Utah,West Virginia,48.0,14.0,29.837,21.293,-8.544,51.129,True,75.6,Over,46.5,OVER,4.629477509163735,W
2025,5,401757170,UConn,Buffalo,20.0,17.0,27.739,28.627,0.888,56.366,True,75.6,Spread,3.0,HOME,3.887616351233632,P
2025,5,401757170,UConn,Buffalo,20.0,17.0,27.739,28.627,0.888,56.366,True,75.6,Over,51.5,OVER,4.8664083590183935,L
2025,5,401757269,Jacksonville State,Southern Miss,25.0,42.0,30.001,24.967,-5.034,54.967,True,78.7,Spread,-4.5,AWAY,9.53354562536638,L
2025,5,401757269,Jacksonville State,Southern Miss,25.0,42.0,30.001,24.967,-5.034,54.967,True,78.7,Under,55.5,UNDER,0.5325076952430834,L
2025,5,401757270,Middle Tennessee,Kennesaw State,16.0,24.0,15.514,27.051,11.538,42.565,True,75.6,Spread,-7.0,HOME,4.537719673662735,W
2025,5,401757270,Middle Tennessee,Kennesaw State,16.0,24.0,15.514,27.051,11.538,42.565,True,75.6,Under,54.5,UNDER,11.934735643645197,W
2025,5,401757271,Liberty,Old Dominion,7.0,21.0,17.161,41.783,24.622,58.944,True,72.5,Spread,-14.5,HOME,10.122120348638518,L
2025,5,401757271,Liberty,Old Dominion,7.0,21.0,17.161,41.783,24.622,58.944,True,72.5,Over,53.5,OVER,5.444483615955548,L
2025,5,401757272,Louisiana Tech,UTEP,30.0,11.0,16.332,7.958,-8.374,24.289,True,75.6,Spread,3.5,AWAY,4.874097271382203,W
2025,5,401757272,Louisiana Tech,UTEP,30.0,11.0,16.332,7.958,-8.374,24.289,True,75.6,Under,48.5,UNDER,24.210556276445963,W
2025,5,401757273,Western Kentucky,Missouri State,27.0,22.0,40.45,35.186,-5.264,75.636,True,78.7,Spread,3.5,AWAY,1.7644097678656152,W
2025,5,401757273,Western Kentucky,Missouri State,27.0,22.0,40.45,35.186,-5.264,75.636,True,78.7,Over,59.5,OVER,16.136304471398645,L
2025,5,401757274,New Mexico State,New Mexico,20.0,38.0,30.179,45.721,15.542,75.899,True,69.4,Spread,-16.5,AWAY,0.9575728094914808,L
2025,5,401757274,New Mexico State,New Mexico,20.0,38.0,30.179,45.721,15.542,75.899,True,69.4,Over,53.5,OVER,22.399451955349903,W
2025,5,401760378,Hawai'i,Air Force,44.0,35.0,26.382,26.669,0.287,53.051,True,75.55,Spread,-7.0,AWAY,6.712697865099173,W
2025,5,401760378,Hawai'i,Air Force,44.0,35.0,26.382,26.669,0.287,53.051,True,75.55,Over,52.5,OVER,0.5510503743004307,W
2025,5,401760379,App State,Boise State,14.0,47.0,25.474,44.29,18.817,69.764,True,72.5,Spread,-16.5,HOME,2.316503519569917,W
2025,5,401760379,App State,Boise State,14.0,47.0,25.474,44.29,18.817,69.764,True,72.5,Over,59.5,OVER,10.264289088026317,W
2025,5,401760380,San Diego State,Northern Illinois,6.0,3.0,21.13,20.557,-0.572,41.687,True,69.4,Spread,1.5,HOME,0.9276512971902449,L
2025,5,401760380,San Diego State,Northern Illinois,6.0,3.0,21.13,20.557,-0.572,41.687,True,69.4,Over,41.5,OVER,0.18687177720433823,L
2025,5,401761614,Georgia Southern,James Madison,10.0,35.0,23.057,38.05,14.993,61.107,True,75.6,Spread,-14.5,HOME,0.4933155149455075,W
2025,5,401761614,Georgia Southern,James Madison,10.0,35.0,23.057,38.05,14.993,61.107,True,75.6,Over,54.5,OVER,6.607299642282044,L
2025,5,401761615,Marshall,Louisiana,51.0,54.0,31.156,28.391,-2.765,59.547,True,75.6,Spread,2.5,AWAY,0.26488773417202083,L
2025,5,401761615,Marshall,Louisiana,51.0,54.0,31.156,28.391,-2.765,59.547,True,75.6,Over,47.5,OVER,12.047097086268735,W
2025,5,401761616,Arkansas State,UL Monroe,16.0,28.0,29.875,31.558,1.683,61.434,True,72.5,Spread,-1.5,HOME,0.1828999573782113,W
2025,5,401761616,Arkansas State,UL Monroe,16.0,28.0,29.875,31.558,1.683,61.434,True,72.5,Over,55.5,OVER,5.933745300447832,L
2025,5,401761617,South Alabama,North Texas,22.0,36.0,30.257,52.176,21.919,82.433,True,75.6,Spread,-13.5,HOME,8.418960522903262,W
2025,5,401761617,South Alabama,North Texas,22.0,36.0,30.257,52.176,21.919,82.433,True,75.6,Over,63.5,OVER,18.932692939033913,L
2025,5,401762471,Army,East Carolina,6.0,28.0,29.691,31.956,2.265,61.648,True,75.6,Spread,-3.5,AWAY,1.235014603584176,L
2025,5,401762471,Army,East Carolina,6.0,28.0,29.691,31.956,2.265,61.648,True,75.6,Over,52.5,OVER,9.14758237308638,L
2025,5,401762472,Memphis,Florida Atlantic,55.0,26.0,35.474,22.474,-13.0,57.948,True,72.5,Spread,14.0,HOME,0.9998308822921871,L
2025,5,401762472,Memphis,Florida Atlantic,55.0,26.0,35.474,22.474,-13.0,57.948,True,72.5,Under,62.5,UNDER,4.551853912678951,L
2025,5,401762473,Rice,Navy,13.0,21.0,12.358,38.624,26.267,50.982,True,75.6,Spread,-14.0,HOME,12.266546063584109,L
2025,5,401762473,Rice,Navy,13.0,21.0,12.358,38.624,26.267,50.982,True,75.6,Over,45.5,OVER,5.482075418684609,L
2025,5,401762474,Tulane,Tulsa,31.0,14.0,37.257,26.231,-11.026,63.487,True,78.65,Spread,14.5,HOME,3.474042022719857,L
2025,5,401762474,Tulane,Tulsa,31.0,14.0,37.257,26.231,-11.026,63.487,True,78.65,Over,52.5,OVER,10.987468257313992,L
2025,5,401762824,Akron,Toledo,3.0,45.0,7.079,31.54,24.46,38.619,True,75.6,Spread,-21.5,HOME,2.9600364182683947,W
2025,5,401762824,Akron,Toledo,3.0,45.0,7.079,31.54,24.46,38.619,True,75.6,Under,50.5,UNDER,11.881003090101181,W
2025,5,401762825,Bowling Green,Ohio,20.0,35.0,18.332,28.131,9.799,46.463,True,75.6,Spread,-7.5,HOME,2.2993989992977575,W
2025,5,401762825,Bowling Green,Ohio,20.0,35.0,18.332,28.131,9.799,46.463,True,75.6,Under,49.5,UNDER,3.0371738631977507,L
2025,5,401762826,Eastern Michigan,Central Michigan,13.0,24.0,28.282,30.283,2.001,58.565,True,75.6,Spread,-3.0,AWAY,0.9988183052327813,L
2025,5,401762826,Eastern Michigan,Central Michigan,13.0,24.0,28.282,30.283,2.001,58.565,True,75.6,Over,55.5,OVER,3.065342535841708,L
2025,5,401762827,Lindenwood,Miami (OH),0.0,38.0,8.778,32.667,23.889,41.444,False,69.45,Spread,-22.5,HOME,1.3890359282178864,W
2025,5,401762827,Lindenwood,Miami (OH),0.0,38.0,8.778,32.667,23.889,41.444,False,69.45,Under,49.5,UNDER,8.055874860903835,W
2025,5,401762828,Rhode Island,Western Michigan,14.0,47.0,3.0,37.715,34.715,40.715,False,69.4,Spread,-7.0,HOME,27.715084234034308,W
2025,5,401762828,Rhode Island,Western Michigan,14.0,47.0,3.0,37.715,34.715,40.715,False,69.4,Under,45.5,UNDER,4.7849157659656925,L
2025,6,401752726,Vanderbilt,Alabama,14.0,30.0,35.755,40.597,4.842,76.352,True,87.9,Spread,-13.5,AWAY,8.658181253668118,L
2025,6,401752726,Vanderbilt,Alabama,14.0,30.0,35.755,40.597,4.842,76.352,True,87.9,Over,57.5,OVER,18.85203388681694,L
2025,6,401752727,Texas,Florida,21.0,29.0,18.974,15.411,-3.563,34.385,True,78.65,Spread,4.5,HOME,0.9366060027215681,W
2025,6,401752727,Texas,Florida,21.0,29.0,18.974,15.411,-3.563,34.385,True,78.65,Under,42.5,UNDER,8.11490173401247,L
2025,6,401752728,Kentucky,Georgia,14.0,35.0,17.905,34.173,16.267,52.078,True,78.7,Spread,-19.5,AWAY,3.232602136727593,L
2025,6,401752728,Kentucky,Georgia,14.0,35.0,17.905,34.173,16.267,52.078,True,78.7,Over,48.5,OVER,3.5778809533101565,W
2025,6,401752729,Kent State,Oklahoma,0.0,44.0,6.085,47.53,41.445,53.615,True,75.6,Spread,-46.5,AWAY,5.055394567459587,W
2025,6,401752729,Kent State,Oklahoma,0.0,44.0,6.085,47.53,41.445,53.615,True,75.6,Over,53.5,OVER,0.11537066505249527,L
2025,6,401752730,Mississippi State,Texas AandM,9.0,31.0,22.875,36.717,13.842,59.592,True,84.8,Spread,-17.5,AWAY,3.6583503376302247,L
2025,6,401752730,Mississippi State,Texas AandM,9.0,31.0,22.875,36.717,13.842,59.592,True,84.8,Over,57.5,OVER,2.0924542639063617,L
2025,6,401752855,Penn State,UCLA,37.0,42.0,35.713,17.367,-18.346,53.08,True,78.7,Spread,24.5,HOME,6.153994520809405,W
2025,6,401752855,Penn State,UCLA,37.0,42.0,35.713,17.367,-18.346,53.08,True,78.7,Over,48.5,OVER,4.5797098555665485,W
2025,6,401752856,Wisconsin,Michigan,10.0,24.0,14.099,28.11,14.011,42.21,True,81.75,Spread,-17.5,AWAY,3.4889359581660884,W
