season,week,game_id,away_team,home_team,actual_away,actual_home,projected_away,projected_home,projected_margin,projected_total,fbs_fbs,data_confidence,market,line,pick_side,edge,result
2025,7,401752737,Florida,Texas AandM,17.0,34.0,19.854,30.352,10.499,50.206,True,84.85,Over,47.5,OVER,2.706102537366938,W
2025,7,401752862,Rutgers,Washington,19.0,38.0,20.539,33.785,13.245,54.324,True,81.75,Spread,-9.5,HOME,3.745256436466093,W
2025,7,401752862,Rutgers,Washington,19.0,38.0,20.539,33.785,13.245,54.324,True,81.75,Under,62.5,UNDER,8.175932903018186,W
2025,7,401752863,UCLA,Michigan State,38.0,13.0,19.291,29.59,10.3,48.881,True,81.75,Spread,-7.0,HOME,3.2998683055264735,L
2025,7,401752863,UCLA,Michigan State,38.0,13.0,19.291,29.59,10.3,48.881,True,81.75,Under,51.5,UNDER,2.6189671466635076,W
2025,7,401752864,Purdue,Minnesota,20.0,27.0,20.384,29.233,8.848,49.617,True,81.75,Spread,-7.5,HOME,1.3482775269494915,L
2025,7,401752864,Purdue,Minnesota,20.0,27.0,20.384,29.233,8.848,49.617,True,81.75,Over,49.5,OVER,0.11701878637972385,L
2025,7,401752865,Ohio State,Illinois,34.0,16.0,26.867,22.912,-3.955,49.778,True,87.9,Spread,14.5,HOME,10.545056093231942,L
2025,7,401752865,Ohio State,Illinois,34.0,16.0,26.867,22.912,-3.955,49.778,True,87.9,Under,51.5,UNDER,1.7219348994566275,W
2025,7,401752866,Northwestern,Penn State,22.0,21.0,16.759,32.446,15.687,49.205,True,84.8,Spread,-20.5,AWAY,4.812860722806363,W
2025,7,401752866,Northwestern,Penn State,22.0,21.0,16.759,32.446,15.687,49.205,True,84.8,Over,46.5,OVER,2.704666762823365,L
2025,7,401752867,Nebraska,Maryland,34.0,31.0,24.385,25.321,0.937,49.706,True,81.75,Spread,7.0,HOME,7.936771873026039,W
2025,7,401752867,Nebraska,Maryland,34.0,31.0,24.385,25.321,0.937,49.706,True,81.75,Over,47.5,OVER,2.205975411495345,W
2025,7,401752868,Michigan,USC,13.0,31.0,23.521,34.524,11.003,58.045,True,91.0,Spread,-3.0,HOME,8.003313686159743,W
2025,7,401752868,Michigan,USC,13.0,31.0,23.521,34.524,11.003,58.045,True,91.0,Under,58.5,UNDER,0.4546726991122867,W
2025,7,401752869,Iowa,Wisconsin,37.0,0.0,26.318,18.861,-7.458,45.179,True,84.8,Spread,5.5,AWAY,1.9575128182414474,W
2025,7,401752869,Iowa,Wisconsin,37.0,0.0,26.318,18.861,-7.458,45.179,True,84.8,Over,37.5,OVER,7.67909816527596,L
2025,7,401752870,Indiana,Oregon,30.0,20.0,29.712,25.603,-4.11,55.315,True,92.0,Spread,-7.0,AWAY,11.109632119548237,W
2025,7,401752870,Indiana,Oregon,30.0,20.0,29.712,25.603,-4.11,55.315,True,92.0,Over,51.5,OVER,3.8148419308763195,L
2025,7,401754558,Clemson,Boston College,41.0,10.0,25.707,24.411,-1.296,50.118,True,84.85,Spread,14.0,HOME,12.703978132447773,L
2025,7,401754558,Clemson,Boston College,41.0,10.0,25.707,24.411,-1.296,50.118,True,84.85,Under,54.5,UNDER,4.381894253603441,W
2025,7,401754559,Pittsburgh,Florida State,34.0,31.0,21.097,32.15,11.053,53.247,True,81.75,Spread,-10.5,HOME,0.5531162854830818,L
2025,7,401754559,Pittsburgh,Florida State,34.0,31.0,21.097,32.15,11.053,53.247,True,81.75,Under,56.5,UNDER,3.252991566036492,L
2025,7,401754560,Virginia Tech,Georgia Tech,20.0,35.0,21.113,34.101,12.988,55.214,True,84.8,Spread,-14.0,AWAY,1.0124736620246821,L
2025,7,401754560,Virginia Tech,Georgia Tech,20.0,35.0,21.113,34.101,12.988,55.214,True,84.8,Under,55.5,UNDER,0.28578316033871687,W
2025,7,401754561,Stanford,SMU,10.0,34.0,16.802,36.696,19.894,53.498,True,84.8,Spread,-19.5,HOME,0.3940255549774605,W
2025,7,401754561,Stanford,SMU,10.0,34.0,16.802,36.696,19.894,53.498,True,84.8,Under,55.5,UNDER,2.0023959841336847,W
2025,7,401754562,NC State,Notre Dame,7.0,36.0,19.896,38.392,18.496,58.288,True,87.9,Spread,-23.5,AWAY,5.004149735894757,L
2025,7,401754562,NC State,Notre Dame,7.0,36.0,19.896,38.392,18.496,58.288,True,87.9,Under,59.5,UNDER,1.2123073202710444,W
2025,7,401754563,Wake Forest,Oregon State,39.0,14.0,31.568,22.272,-9.297,53.84,True,87.9,Spread,1.5,AWAY,7.796739165520442,W
2025,7,401754563,Wake Forest,Oregon State,39.0,14.0,31.568,22.272,-9.297,53.84,True,87.9,Over,47.5,OVER,6.3400552406952855,W
2025,7,401756916,BYU,Arizona,33.0,27.0,29.071,21.763,-7.308,50.834,True,84.8,Spread,2.5,AWAY,4.808433502810914,W
2025,7,401756916,BYU,Arizona,33.0,27.0,29.071,21.763,-7.308,50.834,True,84.8,Over,46.5,OVER,4.333994072602508,W
2025,7,401756917,UCF,Cincinnati,11.0,20.0,23.339,30.767,7.428,54.106,True,81.75,Spread,-10.0,AWAY,2.571944737821269,W
2025,7,401756917,UCF,Cincinnati,11.0,20.0,23.339,30.767,7.428,54.106,True,81.75,Under,55.5,UNDER,1.3935403787116414,W
2025,7,401756918,Iowa State,Colorado,17.0,24.0,24.952,25.512,0.56,50.464,True,87.9,Spread,3.0,HOME,3.5604780213144096,W
2025,7,401756918,Iowa State,Colorado,17.0,24.0,24.952,25.512,0.56,50.464,True,87.9,Under,52.5,UNDER,2.0361744866543177,W
2025,7,401756919,TCU,Kansas State,28.0,41.0,26.396,26.567,0.171,52.963,True,84.8,Spread,3.0,HOME,3.171379028487422,W
2025,7,401756919,TCU,Kansas State,28.0,41.0,26.396,26.567,0.171,52.963,True,84.8,Under,54.5,UNDER,1.5374683508030813,L
2025,7,401756920,Houston,Oklahoma State,39.0,17.0,31.654,18.617,-13.037,50.271,True,81.75,Spread,14.5,HOME,1.4632914542373285,L
2025,7,401756920,Houston,Oklahoma State,39.0,17.0,31.654,18.617,-13.037,50.271,True,81.75,Over,47.5,OVER,2.7706968794652056,W
2025,7,401756921,Kansas,Texas Tech,17.0,42.0,22.874,36.525,13.651,59.399,True,84.8,Spread,-13.5,HOME,0.15125520269497983,W
2025,7,401756921,Kansas,Texas Tech,17.0,42.0,22.874,36.525,13.651,59.399,True,84.8,Over,58.5,OVER,0.8993874294151283,W
2025,7,401756922,Arizona State,Utah,10.0,42.0,21.614,32.197,10.583,53.812,True,84.8,Spread,-9.5,HOME,1.0829008551023946,W
2025,7,401756922,Arizona State,Utah,10.0,42.0,21.614,32.197,10.583,53.812,True,84.8,Over,44.5,OVER,9.311801707779523,W
2025,7,401757277,Liberty,UTEP,19.0,8.0,23.174,24.093,0.919,47.268,True,78.7,Spread,1.5,HOME,2.419322577760422,L
2025,7,401757277,Liberty,UTEP,19.0,8.0,23.174,24.093,0.919,47.268,True,78.7,Over,46.5,OVER,0.7675454476757366,L
2025,7,401757278,Missouri State,Middle Tennessee,22.0,20.0,28.294,27.26,-1.034,55.554,True,81.75,Spread,3.0,HOME,1.9659470655917346,W
2025,7,401757278,Missouri State,Middle Tennessee,22.0,20.0,28.294,27.26,-1.034,55.554,True,81.75,Over,51.5,OVER,4.054014311785863,L
2025,7,401757279,Jacksonville State,Sam Houston,29.0,27.0,31.38,19.159,-12.22,50.539,True,84.8,Spread,7.0,AWAY,5.220311060302709,L
2025,7,401757279,Jacksonville State,Sam Houston,29.0,27.0,31.38,19.159,-12.22,50.539,True,84.8,Under,53.5,UNDER,2.9611515949299942,L
2025,7,401757280,Louisiana Tech,Kennesaw State,7.0,35.0,27.347,17.331,-10.015,44.678,True,84.8,Spread,4.5,AWAY,5.51533947884846,L
2025,7,401757280,Louisiana Tech,Kennesaw State,7.0,35.0,27.347,17.331,-10.015,44.678,True,84.8,Under,46.5,UNDER,1.8221277077459916,W
2025,7,401760386,Air Force,UNLV,48.0,51.0,20.307,35.405,15.099,55.712,True,81.75,Spread,-7.0,HOME,8.098923885075266,L
2025,7,401760386,Air Force,UNLV,48.0,51.0,20.307,35.405,15.099,55.712,True,81.75,Under,65.5,UNDER,9.788033197276626,L
2025,7,401760387,New Mexico,Boise State,25.0,41.0,24.778,34.141,9.364,58.919,True,84.8,Spread,-14.5,AWAY,5.13624651889171,L
2025,7,401760387,New Mexico,Boise State,25.0,41.0,24.778,34.141,9.364,58.919,True,84.8,Over,58.5,OVER,0.4188892159137225,W
2025,7,401760388,Fresno State,Colorado State,21.0,49.0,25.428,23.353,-2.075,48.781,True,84.85,Spread,5.5,HOME,3.425077448576573,W
2025,7,401760388,Fresno State,Colorado State,21.0,49.0,25.428,23.353,-2.075,48.781,True,84.85,Over,47.5,OVER,1.2811814895421776,W
2025,7,401760389,Utah State,Hawai'i,26.0,44.0,26.609,28.574,1.965,55.183,True,87.9,Spread,1.5,HOME,3.464782410777019,W
2025,7,401760389,Utah State,Hawai'i,26.0,44.0,26.609,28.574,1.965,55.183,True,87.9,Under,57.5,UNDER,2.316575134934503,L
2025,7,401760390,San Diego State,Nevada,44.0,10.0,29.292,21.074,-8.218,50.366,True,81.75,Spread,6.5,AWAY,1.7178703680117593,W
2025,7,401760390,San Diego State,Nevada,44.0,10.0,29.292,21.074,-8.218,50.366,True,81.75,Over,42.5,OVER,7.865683360593415,W
2025,7,401760391,San José State,Wyoming,28.0,35.0,24.284,25.894,1.609,50.178,True,78.7,Spread,1.5,HOME,3.1092463156150387,W
2025,7,401760391,San José State,Wyoming,28.0,35.0,24.284,25.894,1.609,50.178,True,78.7,Under,50.5,UNDER,0.3219243616309342,L
2025,7,401761622,Southern Miss,Georgia Southern,38.0,35.0,26.393,31.944,5.55,58.337,True,84.8,Spread,3.0,HOME,8.550273014921505,P
2025,7,401761622,Southern Miss,Georgia Southern,38.0,35.0,26.393,31.944,5.55,58.337,True,84.8,Under,59.5,UNDER,1.1631704735781696,L
2025,7,401761623,UL Monroe,Coastal Carolina,8.0,23.0,22.776,29.415,6.64,52.191,True,81.75,Spread,3.0,HOME,9.639741451914595,W
2025,7,401761623,UL Monroe,Coastal Carolina,8.0,23.0,22.776,29.415,6.64,52.191,True,81.75,Over,46.5,OVER,5.690963025145024,L
2025,7,401761624,App State,Georgia State,41.0,20.0,25.912,29.496,3.585,55.408,True,81.75,Spread,3.0,HOME,6.5846648549650375,L
2025,7,401761624,App State,Georgia State,41.0,20.0,25.912,29.496,3.585,55.408,True,81.75,Under,55.5,UNDER,0.09174500364669314,L
2025,7,401761625,Louisiana,James Madison,14.0,24.0,17.417,35.839,18.422,53.257,True,84.8,Spread,-18.5,AWAY,0.07827827589932213,W
2025,7,401761625,Louisiana,James Madison,14.0,24.0,17.417,35.839,18.422,53.257,True,84.8,Over,44.5,OVER,8.756529996703748,L
2025,7,401761626,Old Dominion,Marshall,24.0,48.0,33.936,23.591,-10.344,57.527,True,81.75,Spread,14.5,HOME,4.155683167686366,W
2025,7,401761626,Old Dominion,Marshall,24.0,48.0,33.936,23.591,-10.344,57.527,True,81.75,Over,57.5,OVER,0.027215196541838793,W
2025,7,401761627,Troy,Texas State,48.0,41.0,18.086,34.775,16.688,52.861,True,84.8,Spread,-7.5,HOME,9.188493799198415,L
2025,7,401761627,Troy,Texas State,48.0,41.0,18.086,34.775,16.688,52.861,True,84.8,Under,53.5,UNDER,0.6385848799932887,L
2025,7,401762480,East Carolina,Tulane,19.0,26.0,25.848,27.058,1.209,52.906,True,87.9,Spread,-7.0,AWAY,5.790552130091221,P
2025,7,401762480,East Carolina,Tulane,19.0,26.0,25.848,27.058,1.209,52.906,True,87.9,Under,53.5,UNDER,0.5943883958768197,W
2025,7,401762481,South Florida,North Texas,63.0,36.0,27.346,37.716,10.37,65.063,True,84.8,Spread,-2.5,HOME,7.8697985350783455,L
2025,7,401762481,South Florida,North Texas,63.0,36.0,27.346,37.716,10.37,65.063,True,84.8,Under,68.5,UNDER,3.43747991566309,L
2025,7,401762482,UAB,Florida Atlantic,33.0,53.0,28.91,31.783,2.873,60.693,True,78.7,Spread,-4.5,AWAY,1.6266001492279116,L
2025,7,401762482,UAB,Florida Atlantic,33.0,53.0,28.91,31.783,2.873,60.693,True,78.7,Under,66.5,UNDER,5.806817832286171,L
2025,7,401762483,Charlotte,Army,7.0,24.0,11.999,42.938,30.939,54.938,True,81.75,Spread,-17.5,HOME,13.439025569844613,L
2025,7,401762483,Charlotte,Army,7.0,24.0,11.999,42.938,30.939,54.938,True,81.75,Over,45.5,OVER,9.437786438999893,L
2025,7,401762484,Navy,Temple,32.0,31.0,29.115,23.54,-5.575,52.655,True,81.75,Spread,10.0,HOME,4.424815526483897,W
2025,7,401762484,Navy,Temple,32.0,31.0,29.115,23.54,-5.575,52.655,True,81.75,Over,52.5,OVER,0.15459544873082365,W
2025,7,401762485,Rice,UTSA,13.0,61.0,16.264,34.705,18.441,50.969,True,87.9,Spread,-8.5,HOME,9.94124797295013,W
2025,7,401762485,Rice,UTSA,13.0,61.0,16.264,34.705,18.441,50.969,True,87.9,Over,48.5,OVER,2.4691952872837106,W
2025,7,401762833,Miami (OH),Akron,20.0,7.0,25.863,20.922,-4.941,46.786,True,84.8,Spread,11.5,HOME,6.558773830117076,L
2025,7,401762833,Miami (OH),Akron,20.0,7.0,25.863,20.922,-4.941,46.786,True,84.8,Under,47.5,UNDER,0.7143502967735174,W
2025,7,401762834,Ball State,Western Michigan,0.0,42.0,17.818,34.845,17.027,52.663,True,84.85,Spread,-9.5,HOME,7.526558514935871,W
2025,7,401762834,Ball State,Western Michigan,0.0,42.0,17.818,34.845,17.027,52.663,True,84.85,Over,43.5,OVER,9.163365861199388,L
2025,7,401762835,Toledo,Bowling Green,23.0,28.0,27.309,19.292,-8.017,46.601,True,81.75,Spread,10.5,HOME,2.482553961198853,W
2025,7,401762835,Toledo,Bowling Green,23.0,28.0,27.309,19.292,-8.017,46.601,True,81.75,Over,45.5,OVER,1.1006972668558035,W
2025,7,401762836,Northern Illinois,Eastern Michigan,10.0,16.0,25.248,23.044,-2.204,48.292,True,81.75,Spread,1.5,AWAY,0.7043497571426656,L
2025,7,401762836,Northern Illinois,Eastern Michigan,10.0,16.0,25.248,23.044,-2.204,48.292,True,81.75,Under,48.5,UNDER,0.20751191322887763,W
2025,7,401762837,Massachusetts,Kent State,6.0,42.0,24.201,25.741,1.539,49.942,True,78.7,Spread,-1.5,HOME,0.03942594113492959,W
2025,7,401762837,Massachusetts,Kent State,6.0,42.0,24.201,25.741,1.539,49.942,True,78.7,Over,49.5,OVER,0.4418759846742475,L
2025,8,401752738,Tennessee,Alabama,20.0,37.0,24.152,31.511,7.359,55.663,True,91.5,Spread,-8.5,AWAY,1.141297375520523,L
2025,8,401752738,Tennessee,Alabama,20.0,37.0,24.152,31.511,7.359,55.663,True,91.5,Under,61.5,UNDER,5.836791325377121,W
2025,8,401752739,Texas AandM,Arkansas,45.0,42.0,30.937,27.325,-3.612,58.262,True,88.4,Spread,7.5,HOME,3.8877922802994505,W
2025,8,401752739,Texas AandM,Arkansas,45.0,42.0,30.937,27.325,-3.612,58.262,True,88.4,Over,57.5,OVER,0.7623038576322472,W
2025,8,401752740,Missouri,Auburn,23.0,17.0,22.065,22.974,0.909,45.039,True,91.0,Spread,1.5,HOME,2.4089778971630693,L
2025,8,401752740,Missouri,Auburn,23.0,17.0,22.065,22.974,0.909,45.039,True,91.0,Over,43.5,OVER,1.5385957955482894,L
2025,8,401752741,Mississippi State,Florida,21.0,23.0,20.811,30.951,10.14,51.762,True,87.9,Spread,-9.5,HOME,0.6398375180845051,L
2025,8,401752741,Mississippi State,Florida,21.0,23.0,20.811,30.951,10.14,51.762,True,87.9,Over,50.5,OVER,1.261715835128939,L
2025,8,401752742,Ole Miss,Georgia,35.0,43.0,26.353,29.632,3.279,55.985,True,91.5,Spread,-7.5,AWAY,4.221408770787168,L
2025,8,401752742,Ole Miss,Georgia,35.0,43.0,26.353,29.632,3.279,55.985,True,91.5,Under,56.5,UNDER,0.51549971160577,L
2025,8,401752743,Texas,Kentucky,16.0,13.0,28.312,18.576,-9.736,46.888,True,88.4,Spread,12.5,HOME,2.7637393650847457,W
2025,8,401752743,Texas,Kentucky,16.0,13.0,28.312,18.576,-9.736,46.888,True,88.4,Over,45.5,OVER,1.3875658884558817,L
2025,8,401752744,Oklahoma,South Carolina,26.0,7.0,20.018,19.074,-0.944,39.092,True,87.9,Spread,4.5,HOME,3.555810012416117,L
2025,8,401752744,Oklahoma,South Carolina,26.0,7.0,20.018,19.074,-0.944,39.092,True,87.9,Under,42.5,UNDER,3.407963217586172,W
2025,8,401752745,LSU,Vanderbilt,24.0,31.0,22.364,30.521,8.157,52.885,True,91.0,Spread,-1.5,HOME,6.656861047543405,W
2025,8,401752745,LSU,Vanderbilt,24.0,31.0,22.364,30.521,8.157,52.885,True,91.0,Over,48.5,OVER,4.384844575547405,W
2025,8,401752871,USC,Notre Dame,24.0,34.0,24.309,37.096,12.787,61.404,True,91.5,Spread,-10.5,HOME,2.286868337204254,L
2025,8,401752871,USC,Notre Dame,24.0,34.0,24.309,37.096,12.787,61.404,True,91.5,Over,60.5,OVER,0.9042790052730254,L
2025,8,401752872,Nebraska,Minnesota,6.0,24.0,25.313,23.535,-1.778,48.849,True,91.0,Spread,7.0,HOME,5.221668098052476,W
2025,8,401752872,Nebraska,Minnesota,6.0,24.0,25.313,23.535,-1.778,48.849,True,91.0,Over,47.5,OVER,1.3486224172975199,L
2025,8,401752873,Washington,Michigan,7.0,24.0,25.946,23.535,-2.411,49.481,True,91.5,Spread,-4.0,AWAY,6.4105531188172655,L
2025,8,401752873,Washington,Michigan,7.0,24.0,25.946,23.535,-2.411,49.481,True,91.5,Under,50.5,UNDER,1.018553182075749,W
2025,8,401752874,Purdue,Northwestern,0.0,19.0,20.457,30.622,10.165,51.079,True,87.9,Spread,-3.0,HOME,7.164824869600224,W
2025,8,401752874,Purdue,Northwestern,0.0,19.0,20.457,30.622,10.165,51.079,True,87.9,Over,47.5,OVER,3.578927779834686,L
2025,8,401752875,Penn State,Iowa,24.0,25.0,18.155,28.349,10.194,46.504,True,91.0,Spread,-3.0,HOME,7.193811169078884,L
2025,8,401752875,Penn State,Iowa,24.0,25.0,18.155,28.349,10.194,46.504,True,91.0,Over,41.5,OVER,5.004421865071237,W
2025,8,401752876,Oregon,Rutgers,56.0,10.0,31.992,24.582,-7.41,56.573,True,88.4,Spread,17.5,HOME,10.090037609882387,L
2025,8,401752876,Oregon,Rutgers,56.0,10.0,31.992,24.582,-7.41,56.573,True,88.4,Under,62.5,UNDER,5.926656672683052,L
2025,8,401752877,Ohio State,Wisconsin,34.0,0.0,34.938,13.266,-21.672,48.205,True,91.0,Spread,24.5,HOME,2.8279510804727295,L
2025,8,401752877,Ohio State,Wisconsin,34.0,0.0,34.938,13.266,-21.672,48.205,True,91.0,Over,41.5,OVER,6.704625080140659,L
2025,8,401752878,Michigan State,Indiana,13.0,38.0,10.277,45.873,35.596,56.151,True,88.4,Spread,-26.5,HOME,9.09569819359541,L
2025,8,401752878,Michigan State,Indiana,13.0,38.0,10.277,45.873,35.596,56.151,True,88.4,Over,49.5,OVER,6.650646625041169,W
2025,8,401752879,Maryland,UCLA,17.0,20.0,24.674,21.375,-3.299,46.05,True,87.9,Spread,-4.0,AWAY,7.298906642387919,W
2025,8,401752879,Maryland,UCLA,17.0,20.0,24.674,21.375,-3.299,46.05,True,87.9,Under,52.5,UNDER,6.450495606997016,W
2025,8,401752941,Lafayette,Oregon State,13.0,45.0,19.283,30.504,11.221,49.787,False,76.1,Spread,-21.0,AWAY,9.779058376813708,L
2025,8,401752941,Lafayette,Oregon State,13.0,45.0,19.283,30.504,11.221,49.787,False,76.1,Under,56.5,UNDER,6.713144031368444,L
2025,8,401752951,Washington State,Virginia,20.0,22.0,20.906,36.779,15.873,57.685,True,91.0,Spread,-16.5,AWAY,0.6274520056879034,W
2025,8,401752951,Washington State,Virginia,20.0,22.0,20.906,36.779,15.873,57.685,True,91.0,Over,56.5,OVER,1.1845058621640376,L
2025,8,401754371,North Carolina,California,18.0,21.0,17.589,30.52,12.932,48.109,True,84.85,Spread,-7.5,HOME,5.431771405501962,L
2025,8,401754371,North Carolina,California,18.0,21.0,17.589,30.52,12.932,48.109,True,84.85,Over,45.5,OVER,2.609116801177734,L
2025,8,401754564,Louisville,Miami,24.0,21.0,19.219,33.704,14.485,52.923,True,88.4,Spread,-10.5,HOME,3.9852646223413117,L
2025,8,401754564,Louisville,Miami,24.0,21.0,19.219,33.704,14.485,52.923,True,88.4,Over,49.5,OVER,3.422714708673638,L
2025,8,401754565,SMU,Clemson,35.0,24.0,24.472,26.624,2.152,51.096,True,91.5,Spread,-3.5,AWAY,1.3482715555816398,W
2025,8,401754565,SMU,Clemson,35.0,24.0,24.472,26.624,2.152,51.096,True,91.5,Over,49.5,OVER,1.5958466873719814,W
2025,8,401754566,Georgia Tech,Duke,27.0,18.0,27.155,31.051,3.896,58.205,True,91.0,Spread,-3.5,HOME,0.3959624013039189,L
2025,8,401754566,Georgia Tech,Duke,27.0,18.0,27.155,31.051,3.896,58.205,True,91.0,Under,60.5,UNDER,2.2948842857839935,W
2025,8,401754567,Florida State,Stanford,13.0,20.0,33.868,18.746,-15.122,52.614,True,87.9,Spread,17.5,HOME,2.3782155721532234,W
2025,8,401754567,Florida State,Stanford,13.0,20.0,33.868,18.746,-15.122,52.614,True,87.9,Under,55.5,UNDER,2.8859665671688077,W
2025,8,401754568,Pittsburgh,Syracuse,30.0,13.0,29.553,27.092,-2.462,56.645,True,87.9,Spread,9.5,HOME,7.038295829121633,L
2025,8,401754568,Pittsburgh,Syracuse,30.0,13.0,29.553,27.092,-2.462,56.645,True,87.9,Over,54.5,OVER,2.1449485720145773,L
2025,8,401754569,UConn,Boston College,38.0,23.0,27.666,27.787,0.121,55.453,True,87.9,Spread,2.5,HOME,2.6208762063016167,L
2025,8,401754569,UConn,Boston College,38.0,23.0,27.666,27.787,0.121,55.453,True,87.9,Under,58.5,UNDER,3.046687009632194,L
2025,8,401756923,Texas Tech,Arizona State,22.0,26.0,32.673,25.141,-7.532,57.814,True,91.0,Spread,7.5,AWAY,0.03241279923173579,L
2025,8,401756923,Texas Tech,Arizona State,22.0,26.0,32.673,25.141,-7.532,57.814,True,91.0,Over,52.5,OVER,5.313571972634449,L
2025,8,401756924,Utah,BYU,21.0,24.0,24.89,25.836,0.946,50.725,True,91.0,Spread,4.0,HOME,4.946106422637357,W
2025,8,401756924,Utah,BYU,21.0,24.0,24.89,25.836,0.946,50.725,True,91.0,Over,49.5,OVER,1.2252548050656173,L
2025,8,401756925,Arizona,Houston,28.0,31.0,20.799,26.519,5.72,47.318,True,91.0,Spread,1.5,HOME,7.2198137670151965,W
2025,8,401756925,Arizona,Houston,28.0,31.0,20.799,26.519,5.72,47.318,True,91.0,Under,47.5,UNDER,0.1823800727680478,L
2025,8,401756926,Cincinnati,Oklahoma State,49.0,17.0,35.216,20.494,-14.721,55.71,True,87.9,Spread,23.5,HOME,8.77854820253527,L
2025,8,401756926,Cincinnati,Oklahoma State,49.0,17.0,35.216,20.494,-14.721,55.71,True,87.9,Under,57.5,UNDER,1.790030700850501,L
2025,8,401756927,Baylor,TCU,36.0,42.0,26.105,33.358,7.254,59.463,True,87.9,Spread,-3.5,HOME,3.7535561326967155,W
2025,8,401756927,Baylor,TCU,36.0,42.0,26.105,33.358,7.254,59.463,True,87.9,Under,66.5,UNDER,7.036801345665225,L
2025,8,401756928,West Virginia,UCF,13.0,45.0,21.59,31.573,9.983,53.163,True,84.8,Spread,-6.5,HOME,3.4833712483161534,W
2025,8,401756928,West Virginia,UCF,13.0,45.0,21.59,31.573,9.983,53.163,True,84.8,Over,46.5,OVER,6.663457593866106,W
2025,8,401757281,Florida International,Western Kentucky,25.0,6.0,19.44,37.67,18.23,57.11,True,87.9,Spread,-10.0,HOME,8.230344131201324,L
2025,8,401757281,Florida International,Western Kentucky,25.0,6.0,19.44,37.67,18.23,57.11,True,87.9,Over,55.5,OVER,1.6096255753663584,L
2025,8,401757282,New Mexico State,Liberty,27.0,30.0,18.92,28.632,9.712,47.552,True,81.75,Spread,-10.5,AWAY,0.7880999511020974,W
2025,8,401757282,New Mexico State,Liberty,27.0,30.0,18.92,28.632,9.712,47.552,True,81.75,Under,48.5,UNDER,0.9484884636384194,L
2025,8,401757283,Delaware,Jacksonville State,25.0,38.0,24.821,29.836,5.015,54.657,True,87.9,Spread,3.0,HOME,8.015460521414653,W
2025,8,401757283,Delaware,Jacksonville State,25.0,38.0,24.821,29.836,5.015,54.657,True,87.9,Under,55.5,UNDER,0.8426480287996654,L
2025,8,401757284,UTEP,Sam Houston,35.0,17.0,22.781,20.892,-1.889,43.673,True,87.9,Spread,3.5,HOME,1.6105108394057392,L
2025,8,401757284,UTEP,Sam Houston,35.0,17.0,22.781,20.892,-1.889,43.673,True,87.9,Under,46.5,UNDER,2.82713408939545,L
2025,8,401760392,Wyoming,Air Force,21.0,24.0,24.33,29.905,5.575,54.235,True,84.8,Spread,-4.0,HOME,1.575003838357123,L
2025,8,401760392,Wyoming,Air Force,21.0,24.0,24.33,29.905,5.575,54.235,True,84.8,Under,56.5,UNDER,2.265212397997466,W
2025,8,401760393,UNLV,Boise State,31.0,56.0,24.917,33.247,8.329,58.164,True,91.0,Spread,-12.5,AWAY,4.170657421345002,L
2025,8,401760393,UNLV,Boise State,31.0,56.0,24.917,33.247,8.329,58.164,True,91.0,Under,60.5,UNDER,2.335767558151609,L
2025,8,401760394,Hawai'i,Colorado State,31.0,19.0,22.048,28.49,6.442,50.539,True,88.4,Spread,-2.5,HOME,3.941811786046827,L
2025,8,401760394,Hawai'i,Colorado State,31.0,19.0,22.048,28.49,6.442,50.539,True,88.4,Under,53.5,UNDER,2.9611962768555316,W
2025,8,401760395,Nevada,New Mexico,22.0,24.0,19.221,36.081,16.86,55.301,True,87.9,Spread,-14.0,HOME,2.8597915490008603,L
2025,8,401760395,Nevada,New Mexico,22.0,24.0,19.221,36.081,16.86,55.301,True,87.9,Over,49.5,OVER,5.801276098995686,L
2025,8,401760396,San José State,Utah State,25.0,30.0,26.35,33.626,7.276,59.976,True,87.9,Spread,-3.0,HOME,4.275732260787208,W
2025,8,401760396,San José State,Utah State,25.0,30.0,26.35,33.626,7.276,59.976,True,87.9,Under,63.5,UNDER,3.5241729103930126,W
2025,8,401761628,Arkansas State,South Alabama,15.0,14.0,23.962,32.875,8.913,56.837,True,87.9,Spread,-8.5,HOME,0.41251934969073645,L
2025,8,401761628,Arkansas State,South Alabama,15.0,14.0,23.962,32.875,8.913,56.837,True,87.9,Under,57.5,UNDER,0.662884095759523,W
2025,8,401761629,Coastal Carolina,App State,45.0,37.0,24.327,28.804,4.477,53.13,True,91.0,Spread,-10.5,AWAY,6.022923196590888,W
2025,8,401761629,Coastal Carolina,App State,45.0,37.0,24.327,28.804,4.477,53.13,True,91.0,Over,48.5,OVER,4.630426688122249,W
2025,8,401761630,Georgia State,Georgia Southern,24.0,41.0,23.657,37.504,13.847,61.161,True,87.9,Spread,-6.5,HOME,7.346749108211469,W
2025,8,401761630,Georgia State,Georgia Southern,24.0,41.0,23.657,37.504,13.847,61.161,True,87.9,Over,58.5,OVER,2.6607130718456844,W
2025,8,401761631,Old Dominion,James Madison,27.0,63.0,26.911,26.906,-0.006,53.817,True,91.0,Spread,-3.0,AWAY,3.0055076827715723,L
2025,8,401761631,Old Dominion,James Madison,27.0,63.0,26.911,26.906,-0.006,53.817,True,91.0,Over,47.5,OVER,6.31704179907404,W
2025,8,401761632,Texas State,Marshall,37.0,40.0,27.565,30.671,3.106,58.236,True,87.9,Spread,3.0,HOME,6.106264398269602,W
